-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,212,212,211,229,229,211,17,17,33,17,17,33,17,36,37,35,36,37,51,52,51,52,53,51,52,51,52,53,52,53,51,52,53,51,52,53,51,52,53,51,52,53,52,53,51,52,53,51,52,53,51,52,51,52,53,51,52,51,52,53,212,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,211,211,229,229,212,229,17,33,33,17,33,17,33,52,53,51,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,146,147,147,145,145,145,146,145,145,145,145,145,145,145,145,145,145,145,145,145,145,146,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,212,229,212,212,211,229,211,17,33,33,17,32,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,145,146,147,147,147,145,146,147,147,-1,145,146,147,147,145,145,146,147,145,145,145,145,146,145,145,145,145,145,145,145,146,145,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,211,211,212,211,229,211,33,33,17,33,-1,-1,-1,-1,-1,-1,-1,145,145,146,146,145,146,145,145,145,146,145,146,147,145,146,147,147,147,147,145,146,147,145,145,145,146,147,145,146,147,145,145,145,145,145,146,146,145,145,146,146,145,146,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,212,211,211,212,212,211,229,32,17,34,-1,145,146,145,146,146,146,146,145,146,146,145,145,145,145,146,147,145,145,146,147,146,147,145,146,147,145,145,146,147,146,147,145,146,145,145,145,145,145,145,146,146,145,146,145,145,146,145,145,146,229,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,211,229,212,212,229,229,211,229,33,146,145,145,146,146,146,146,146,145,145,146,146,145,145,145,146,147,146,145,146,145,146,147,147,145,146,147,147,147,145,146,147,145,145,145,145,146,147,145,145,145,146,146,146,145,145,145,146,145,145,146,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,211,211,212,229,212,212,211,212,229,146,146,146,146,146,146,146,145,145,145,145,146,145,146,146,145,146,147,147,145,146,145,145,146,147,146,145,145,146,147,145,145,145,146,147,146,145,145,146,147,145,146,145,146,146,146,145,145,146,145,145,146,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,212,229,212,212,229,211,229,212,145,146,146,146,145,145,146,146,146,146,145,146,145,146,145,145,145,146,147,146,146,145,146,145,145,145,145,145,145,145,146,147,146,145,145,146,146,145,146,147,145,146,145,146,146,145,145,146,145,145,145,146,212,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,211,229,212,212,229,229,229,212,229,145,145,146,145,146,146,145,145,146,145,145,145,145,145,145,146,145,146,147,147,147,147,147,145,145,146,146,145,145,146,145,145,145,146,146,145,146,146,145,146,145,146,145,145,146,146,145,146,145,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,229,229,211,229,211,211,229,212,146,145,146,146,146,145,146,146,146,145,146,145,145,145,146,145,146,145,146,146,146,146,146,146,146,146,146,145,145,145,146,145,145,145,145,146,145,145,145,145,146,146,145,145,146,146,145,146,145,145,145,146,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,212,212,229,211,211,211,212,212,229,146,145,145,145,146,146,145,145,145,145,145,146,146,145,145,145,145,145,145,146,146,146,145,146,145,146,146,146,145,146,145,146,145,145,146,145,145,146,145,145,146,145,146,146,145,146,146,146,145,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,212,212,212,229,211,211,229,212,146,146,145,146,146,145,146,146,145,145,146,145,146,145,145,145,145,145,145,146,145,145,145,145,145,145,146,145,145,145,146,146,145,145,145,146,145,145,145,146,145,145,146,146,145,145,146,146,145,145,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,229,211,211,212,229,229,212,211,145,146,146,146,146,146,145,145,145,146,146,146,145,145,145,145,146,145,145,145,145,146,146,145,145,146,145,146,145,146,146,145,145,145,146,146,146,146,145,146,145,145,146,146,145,146,145,146,146,145,145,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,211,229,211,212,229,229,211,212,145,145,145,146,145,146,146,146,145,146,146,146,145,145,145,145,145,146,146,146,145,146,146,145,145,146,146,145,145,145,145,145,145,145,146,146,146,146,145,145,146,146,145,146,145,146,145,146,146,145,145,146,212,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,211,229,229,229,212,229,212,212,229,146,146,145,146,146,146,146,146,145,145,145,145,145,146,145,145,146,146,145,145,145,145,145,146,145,145,145,145,146,145,146,146,146,146,146,145,145,146,146,145,146,146,145,145,146,145,146,145,146,145,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,212,212,211,212,229,229,229,211,229,145,145,146,146,145,146,146,145,145,145,146,145,146,146,145,145,145,145,146,146,145,146,145,146,146,145,145,146,146,146,146,145,145,145,146,145,146,145,146,146,146,145,145,145,145,145,146,145,146,145,145,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,211,211,229,229,212,211,211,211,146,146,145,145,145,146,145,146,145,145,146,146,146,145,146,145,145,145,145,145,146,145,146,146,163,146,146,146,145,146,145,146,145,145,146,146,146,145,146,146,146,145,145,146,145,146,145,145,145,145,145,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,211,211,212,212,229,211,212,229,145,146,146,146,146,145,145,145,146,146,146,146,146,146,146,146,145,145,145,146,146,145,146,146,163,146,146,146,146,145,145,145,145,146,146,146,146,146,145,146,145,145,145,145,145,146,145,146,145,145,145,146,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,212,211,229,229,229,212,212,211,229,145,146,145,145,145,145,145,146,145,145,146,146,145,145,146,146,145,146,146,145,160,164,164,164,193,164,164,164,178,146,145,145,146,146,146,146,145,145,146,146,145,146,145,145,145,146,145,146,145,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,212,229,229,229,212,229,229,212,145,145,145,146,146,145,146,163,146,146,146,145,146,146,145,146,146,146,146,145,163,145,146,145,145,146,146,146,163,146,146,145,145,145,145,146,146,145,145,145,146,146,145,145,145,146,145,145,145,145,145,146,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,211,229,212,211,229,212,229,211,146,145,146,145,145,146,145,163,208,209,210,146,146,146,145,146,145,146,145,146,163,145,146,146,146,146,145,146,176,164,164,164,164,164,164,164,164,164,147,145,146,146,146,145,145,145,145,146,145,145,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,229,212,212,229,212,229,229,229,146,145,146,146,145,145,145,163,146,145,145,145,145,146,146,146,145,146,146,146,146,146,146,145,146,145,146,145,163,145,145,145,146,145,145,146,145,146,145,145,145,146,145,145,146,146,146,146,146,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,211,211,229,229,211,229,229,229,211,146,145,146,146,146,145,146,163,208,209,210,146,146,145,145,146,146,146,146,145,145,145,146,146,145,146,146,145,163,146,146,145,145,145,146,146,145,146,146,146,145,146,145,145,145,145,145,145,146,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,212,211,229,211,229,211,212,212,229,145,146,145,145,146,146,146,163,145,146,145,146,145,146,145,146,146,146,146,146,146,146,146,146,146,146,145,146,146,145,146,146,145,145,145,146,145,145,146,145,146,146,145,146,146,146,145,145,145,146,145,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,229,211,212,212,212,211,212,229,145,146,145,145,145,145,145,176,161,164,164,164,164,164,164,164,164,164,164,146,145,146,146,146,145,146,145,145,146,146,145,146,146,146,145,146,146,145,146,146,146,145,145,146,146,145,145,145,146,146,146,145,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,212,229,229,211,229,229,212,212,212,145,145,145,145,146,145,146,176,178,145,145,146,145,146,146,146,145,145,146,146,146,145,146,146,146,145,146,146,146,145,146,145,146,145,145,145,145,146,145,146,146,145,146,145,145,146,146,145,145,146,145,145,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,211,229,211,211,229,211,211,211,146,145,212,212,212,212,212,176,178,146,146,146,146,145,145,146,145,145,145,146,145,146,146,146,146,146,145,146,146,146,145,145,145,146,146,146,145,145,146,146,146,145,146,145,145,145,146,146,145,146,145,145,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,212,211,211,211,211,212,212,212,211,145,145,212,145,145,212,212,176,178,146,146,146,145,145,146,146,146,145,145,145,146,146,145,146,145,146,145,146,146,146,146,146,145,146,145,146,145,145,146,146,146,146,145,145,145,145,145,145,145,145,146,145,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,211,212,229,229,211,211,229,211,229,145,145,212,145,146,212,212,176,178,145,145,146,145,146,145,146,146,146,146,146,145,145,146,146,146,146,145,146,146,145,146,146,146,146,146,146,145,146,146,145,146,145,145,146,146,146,145,145,145,146,146,145,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,211,212,212,211,212,229,229,229,212,145,145,212,146,145,212,145,176,178,145,146,146,145,145,146,145,146,146,145,145,146,146,146,146,145,146,145,145,145,146,146,145,145,146,145,146,146,146,146,145,146,146,145,146,145,146,145,145,146,146,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,211,229,211,212,212,212,211,229,211,146,146,212,212,212,212,146,176,178,146,145,146,146,146,145,146,146,145,145,146,146,145,146,146,146,145,146,145,146,146,145,145,145,145,146,146,145,146,146,145,145,145,146,146,145,146,146,146,146,145,146,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,212,229,211,212,211,212,211,212,229,145,146,212,212,212,212,146,176,178,146,146,145,145,145,146,145,145,146,146,145,146,146,146,146,146,145,146,145,146,145,146,145,146,146,146,146,145,145,146,146,145,146,145,145,145,145,146,146,146,145,146,145,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,212,229,211,211,211,211,212,229,145,146,212,212,212,212,145,176,178,145,145,145,146,146,146,146,145,146,146,145,146,146,146,145,146,146,146,146,145,146,146,145,145,146,145,145,146,145,145,146,146,145,145,145,145,146,146,145,145,145,146,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,229,229,211,229,229,211,211,212,145,145,212,212,212,212,145,176,178,145,146,146,146,146,146,145,145,146,145,146,145,146,146,145,146,145,146,145,146,145,145,146,146,160,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,211,229,211,212,212,211,229,211,212,145,212,146,146,212,212,145,176,178,145,145,145,145,146,145,145,145,146,146,145,146,146,145,146,145,146,146,146,146,146,145,145,146,163,146,145,145,146,146,146,145,146,146,146,146,146,146,146,145,146,146,145,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,212,229,229,229,229,211,229,229,145,212,145,145,146,212,145,192,180,164,164,164,164,164,164,164,164,164,164,164,164,164,164,162,146,146,145,145,146,146,145,145,146,163,145,146,145,146,147,146,146,146,145,145,145,145,146,145,146,145,146,145,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,212,229,229,211,212,229,211,229,211,146,212,212,145,212,212,145,145,163,145,146,146,146,145,146,146,145,146,146,146,145,145,146,163,145,146,146,146,145,146,146,145,146,163,146,146,145,146,146,145,146,146,145,146,145,146,146,146,145,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,229,211,211,212,212,229,212,229,146,212,212,212,212,212,145,146,163,145,145,146,145,146,146,145,145,146,145,145,145,145,146,163,145,146,145,146,145,145,146,145,146,163,145,145,146,145,145,146,145,145,145,145,146,145,146,146,146,146,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,211,229,229,229,211,211,229,212,146,146,145,212,212,212,212,146,163,146,146,145,145,146,145,145,145,146,146,146,146,146,145,163,145,145,145,145,146,145,145,145,145,163,146,146,145,146,145,145,146,145,146,146,145,146,145,146,145,145,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,229,212,229,229,229,229,211,212,145,146,146,146,212,212,212,145,163,146,145,146,145,146,146,145,146,146,146,145,145,145,145,163,145,145,146,146,146,145,146,145,145,163,146,145,146,145,145,146,146,146,145,146,146,146,146,146,146,146,145,146,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,211,212,229,212,229,212,211,212,229,146,145,145,146,146,212,212,146,163,146,146,146,146,146,145,146,145,145,146,146,146,146,145,192,164,164,164,164,164,164,164,164,164,178,146,145,145,146,146,146,145,146,146,146,145,146,145,146,145,146,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,211,211,229,211,211,211,229,211,146,146,145,145,145,212,212,212,163,212,145,145,146,145,146,145,146,146,146,145,145,146,145,146,146,145,146,145,145,145,145,145,146,163,146,146,145,146,146,146,146,145,146,145,145,145,146,145,145,146,145,146,212,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,211,229,211,211,211,211,229,211,146,145,145,145,145,212,212,212,163,212,212,145,146,145,145,145,146,145,145,145,145,146,146,145,146,145,146,145,146,146,145,146,145,163,146,146,145,146,146,145,145,146,145,145,146,145,146,146,145,145,145,146,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,212,229,229,211,212,229,212,211,211,145,146,145,145,146,212,212,145,145,212,212,145,146,146,145,146,146,146,145,145,145,146,145,145,146,146,146,146,146,145,145,145,145,163,145,146,146,146,146,146,145,145,145,145,146,145,145,145,145,145,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,229,212,211,211,229,229,229,211,145,145,145,146,146,212,212,145,145,145,212,146,146,146,145,146,146,145,146,146,146,146,145,145,146,146,146,145,145,145,146,145,146,163,145,146,145,145,145,145,146,145,145,146,145,145,145,145,145,146,145,146,229,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,229,229,211,229,229,229,229,229,145,146,145,145,145,212,212,145,145,145,212,212,146,146,146,146,145,146,145,146,146,145,145,145,145,145,146,145,146,145,146,146,146,163,146,146,145,146,146,146,145,145,146,146,145,146,145,145,146,146,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,211,211,229,229,211,212,229,229,145,146,145,145,146,212,212,212,212,212,212,212,146,145,146,145,145,145,145,145,145,146,145,145,146,145,146,146,145,146,145,146,146,163,145,146,146,146,146,146,146,146,146,146,145,146,146,145,145,146,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,211,212,212,212,212,229,212,211,211,146,146,146,146,146,145,212,212,212,212,212,212,146,146,145,146,145,146,145,145,146,146,145,145,145,145,146,145,145,145,146,146,145,163,146,145,229,229,229,145,145,145,145,145,146,145,146,145,146,145,145,146,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,229,212,211,229,229,211,211,229,229,146,146,146,145,145,145,212,212,146,146,146,145,145,146,145,146,146,146,145,146,145,146,146,146,146,146,145,145,146,146,146,145,146,163,146,229,229,146,229,229,145,146,145,146,145,145,145,146,145,146,145,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,212,211,211,211,211,212,212,212,211,145,145,145,146,146,212,212,212,145,146,146,145,145,146,146,145,146,146,145,145,146,145,146,146,146,146,146,229,229,229,145,146,145,163,229,229,229,146,146,229,146,146,145,146,230,230,230,230,230,231,145,146,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,212,211,229,229,211,229,211,229,211,146,146,146,146,212,212,146,146,212,145,146,145,146,146,146,145,145,146,145,145,145,146,146,146,145,229,229,229,229,229,229,145,146,229,229,229,146,229,229,229,146,145,146,146,230,231,231,231,231,231,145,146,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,212,211,212,212,212,229,211,229,145,145,146,145,212,145,145,145,212,146,145,145,146,146,146,146,146,146,145,145,146,146,145,145,145,229,229,146,146,146,229,229,229,229,229,229,229,229,229,229,145,146,146,146,246,247,247,247,247,247,145,146,229,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,212,211,212,212,211,229,211,211,146,146,146,145,212,146,146,145,212,145,145,145,146,145,146,145,145,145,145,145,145,145,146,145,229,229,229,145,146,146,229,229,229,229,229,229,229,229,229,229,145,145,146,146,146,146,145,146,145,146,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,229,212,211,229,229,211,229,212,145,145,146,146,212,212,212,212,212,146,145,145,145,146,146,145,146,145,145,145,145,145,146,146,229,229,229,229,229,229,229,145,145,163,145,146,146,146,146,146,146,145,145,145,146,146,145,146,145,146,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,229,229,212,229,211,212,212,212,212,145,145,146,145,145,146,145,145,146,146,145,146,145,146,146,146,145,146,145,145,145,145,146,146,229,229,146,145,146,145,145,146,146,163,146,145,145,145,145,146,146,146,145,145,145,145,145,146,145,146,145,146,229,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,211,212,211,211,229,229,211,229,211,145,146,145,146,146,145,146,146,146,146,146,145,145,146,145,145,145,146,146,146,145,145,146,145,145,145,145,145,145,146,145,146,146,163,146,145,146,146,145,145,146,145,145,145,145,145,145,145,146,146,146,146,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,229,229,229,229,212,211,211,211,229,146,146,146,146,145,146,146,145,145,145,145,145,145,146,145,145,146,145,146,145,145,145,145,145,145,146,146,146,146,146,146,146,146,163,146,145,145,145,146,146,146,146,146,146,146,146,146,146,146,145,145,146,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
